"Nepal","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",96730,144078,45750,0,92036,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Netherlands","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",309774,101455,0,0,0,0,0,45830,0,403071,3927671,4120692,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",3004621,2786330,4429672,5100480,3191703,1608812,1668,0,0,138483,0,1531,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,650472,2643220,3796407,4132172,2472015,13263075,0,3307694,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,301626,613644,102540,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,29093,309738,0,16632,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",1014091,3776558,"..","..",0,0,"..","..",0,0,"..","..",2434961,3518564,"..","..",0,1671502,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Netherlands Antilles","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"New Caledonia","..","..","..","..","..","..","..","..","..","..","..","..",531848,338796,349046,700247,484084,501730,397319,87985,537547,507489,619486,470825,"..","..","..","..","..","..","..","..","..","..","..","..",711748,532640,846165,633216,624468,626059,617901,923538,464440,843707,840307,893381,"..","..","..","..","..","..","..","..","..","..","..","..",14536,15550,23048,29629,66179,34551,51505,40540,32889,28263,40777,30771,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",323835,157572,56296,382725,309013,374552,607807,159601,972299,397948,462148,271018,"..","..","..","..","..","..","..","..","..","..","..","..",171171,142805,154802,141055,233026,194143,227188,149408,263175,284812,175211,145681,"..","..","..","..","..","..","..","..","..","..","..","..",185108,77997,115350,135467,207647,133684,134637,134177,126130,54862,68339,84122,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,66600,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",208691,529681,"..","..",832344,712003,"..","..",3837,19593,"..","..",0,0,"..","..",14091,634619,"..","..",104153,281599,"..","..",40977,32290,"..","..",0,0,"..","..",0,0,"..","..",0,0
"New Zealand","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Nicaragua","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",1880723,2121959,2447674,4634520,670351,1857146,2269294,2173909,382646,1767352,2739012,2395434,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",3322961,2433867,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Niger","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Nigeria","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",4392475,12023067,13394323,16313173,14378442,5758904,16940891,3329262,5988297,12419345,5722001,6506150,"..","..","..","..","..","..","..","..","..","..","..","..",282512,565273,89151,331132,502069,325151,0,0,0,0,337659,328368,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",2005772,1880582,1168833,0,0,0,0,613032,299688,1068331,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",11433828,8706339,"..","..",0,1044791,"..","..",0,0,"..","..",680465,405513,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Niue","..","..","..","..","..","..","..","..","..","..","..","..",15745,4990,23263,6406,23171,4685,14491,10514,27256,20116,43646,685,"..","..","..","..","..","..","..","..","..","..","..","..",7046,1325,2083,195,3968,448,2685,1803,5820,2880,4911,382,"..","..","..","..","..","..","..","..","..","..","..","..",3152,797,9771,2401,910,1050,1749,980,7766,12853,9281,4382,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",6801,3197,5840,2290,2681,259,7537,966,12558,4365,12869,2195,"..","..","..","..","..","..","..","..","..","..","..","..",8677,2074,14041,8981,6023,8215,1906,11083,6291,10959,17920,2017,"..","..","..","..","..","..","..","..","..","..","..","..",4805,1517,4160,7053,1068,5364,627,5632,3193,7245,10836,2440,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",33574,961,"..","..",2748,673,"..","..",1395,1459,"..","..",0,0,"..","..",2111,2600,"..","..",1638,3367,"..","..",846,2707,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Norfolk Island","..","..","..","..","..","..","..","..","..","..","..","..",34667,40304,27029,24397,50952,29143,24540,878,54368,36802,31388,43760,"..","..","..","..","..","..","..","..","..","..","..","..",2024,67,0,154,154,616,221,0,67,0,837,67,"..","..","..","..","..","..","..","..","..","..","..","..",3866,1486,5789,1227,3155,1629,1381,2747,2014,470,740,1510,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",13894,9907,9687,0,32405,7080,4896,0,15011,15095,7733,10371,"..","..","..","..","..","..","..","..","..","..","..","..",14997,29451,11607,11373,30887,22839,22609,2918,25047,15960,16595,30471,"..","..","..","..","..","..","..","..","..","..","..","..",1908,0,1778,1908,0,3339,1431,0,1523,1523,1523,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,421,0,260,224,645,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,39595,"..","..",0,0,"..","..",952,3505,"..","..",0,0,"..","..",2611,16184,"..","..",0,24824,"..","..",1523,1523,"..","..",0,0,"..","..",0,0,"..","..",0,0
"North Macedonia","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Northern Mariana Islands","..","..","..","..","..","..","..","..","..","..","..","..",134787,192852,52836,276846,178560,133651,237269,260723,237128,178559,112304,147054,"..","..","..","..","..","..","..","..","..","..","..","..",3433,6612,0,3330,18149,0,3500,18799,7520,7211,0,3543,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,91995,0,77609,105499,0,115032,93813,0,107458,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,12341,0,13338,8249,0,9319,12704,0,27625,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",206569,238194,"..","..",18967,6964,"..","..",0,0,"..","..",0,0,"..","..",101718,77390,"..","..",21838,21587,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Norway","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Not Stated","..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Oman","..","..","..","..","..","..","..","..","..","..","..","..",0,0,2280,0,2344,3110,18717,5024,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",12802975,14364383,6128002,5161171,3802956,5683275,2030588,0,0,3702427,6230020,760616,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,225,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,109330,129856,482834,136362,89238,447515,360189,0,148850,134238,0,"..","..","..","..","..","..","..","..","..","..","..","..",194909,267655,183081,136541,182826,192908,252990,347575,0,58043,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,77974,0,22000,59602,0,0,234348,407692,0,311056,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",9130085,6043473,"..","..",0,0,"..","..",0,0,"..","..",79481,90565,"..","..",60166,0,"..","..",0,0,"..","..",0,0,"..","..",295728,0,"..","..",0,0
"Pakistan","..","..","..","..","..","..","..","..","..","..","..","..",21089,21514,31124,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",5047757,3248601,5977469,8970580,304479,173960,1351031,70507,126935,1906141,7176251,1617297,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,24345,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,151103,0,0,0,0,0,0,0,144243,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,189199,24993,0,129986,0,0,0,0,0,0,60359,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",2009,0,2944,0,0,0,0,2018,0,1554,0,3034,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",7993142,2299071,"..","..",0,0,"..","..",0,0,"..","..",0,88826,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Palau","..","..","..","..","..","..","..","..","..","..","..","..",503,1485,48,0,0,0,481,171,0,0,0,537,"..","..","..","..","..","..","..","..","..","..","..","..",0,81,939,0,0,0,0,0,0,0,0,474,"..","..","..","..","..","..","..","..","..","..","..","..",604,1239,601,0,0,0,1586,166,0,0,0,628,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",242,588,3502,0,0,0,957,5540,0,0,0,243,"..","..","..","..","..","..","..","..","..","..","..","..",1234,1672,583,0,0,0,4396,803,0,0,374,5147,"..","..","..","..","..","..","..","..","..","..","..","..",316,113,410,0,0,0,958,491,0,0,0,410,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,319,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,3333,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Panama","..","..","..","..","..","..","..","..","..","..","..","..",72935,0,70884,75213,0,123659,72781,77162,0,154753,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",1915406,3520187,2401138,1622716,1178981,157387,127884,0,0,0,623197,265253,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,28438,0,31821,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",2083187,462800,1770892,1775185,1740114,2377095,3157021,1743732,1855978,815628,2066006,2054105,"..","..","..","..","..","..","..","..","..","..","..","..",97948,883063,1179567,1004467,704291,2142806,2227767,738135,970656,423556,4727634,799027,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,153550,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",115854,55818,"..","..",224268,423383,"..","..",0,0,"..","..",0,42563,"..","..",1609141,1027623,"..","..",3223761,2791267,"..","..",0,0,"..","..",0,0,"..","..",0,0,"..","..",0,0
"Papua New Guinea","..","..","..","..","..","..","..","..","..","..","..","..",82973,138072,413558,129417,196567,21804,260091,215550,119120,226869,107098,228088,"..","..","..","..","..","..","..","..","..","..","..","..",374763,717677,364439,321650,798845,1084451,946891,576271,730670,265908,726450,742463,"..","..","..","..","..","..","..","..","..","..","..","..",45152,182397,192345,57045,139103,30812,74730,54643,95957,70960,61274,45923,"..","..","..","..","..","..","..","..","..","..","..","..",90360,0,82080,0,83817,73198,0,0,0,148353,0,215396,"..","..","..","..","..","..","..","..","..","..","..","..",322323,345949,379541,143120,180677,303743,380188,278492,336101,268003,204463,119141,"..","..","..","..","..","..","..","..","..","..","..","..",188116,169311,223601,124248,42472,126020,123920,72089,188422,139706,165688,6012,"..","..","..","..","..","..","..","..","..","..","..","..",99195,111742,69818,75265,100707,126547,40896,14175,58567,198514,110934,76511,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,1442,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",247,0,1512,0,1669,0,0,0,0,0,0,0,"..","..","..","..","..","..","..","..","..","..","..","..",0,0,0,0,0,0,0,0,0,0,0,0,"..","..",77191,270741,"..","..",438578,251598,"..","..",135333,10391,"..","..",0,0,"..","..",600693,312864,"..","..",206419,99074,"..","..",173989,18777,"..","..",0,0,"..","..",0,0,"..","..",0,0
