source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,4,4,END OF APR,,2018-02-22 15:00:31,"21,264,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,5,5,END OF MAY,,2018-02-22 15:00:31,"19,862,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,6,6,END OF JUN,,2018-02-22 15:00:31,"15,057,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,7,7,END OF JUL,,2018-02-22 15:00:31,"14,502,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,8,8,END OF AUG,,2018-02-22 15:00:31,"16,308,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,9,9,END OF SEP,,2018-02-22 15:00:31,"17,247,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,10,10,END OF OCT,,2018-02-22 15:00:31,"21,249,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,11,11,END OF NOV,,2018-02-22 15:00:31,"25,799,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,BUTTS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, BUTTS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,12,12,END OF DEC,,2018-02-22 15:03:09,"23,883,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,1,1,END OF JAN,,2018-02-22 15:00:31,"95,365,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,2,2,END OF FEB,,2018-02-22 15:00:31,"125,167,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,3,3,END OF MAR,,2018-02-22 15:00:31,"90,193,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,4,4,END OF APR,,2018-02-22 15:00:31,"112,815,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,5,5,END OF MAY,,2018-02-22 15:00:31,"143,641,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,6,6,END OF JUN,,2018-02-22 15:00:31,"178,311,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,7,7,END OF JUL,,2018-02-22 15:00:31,"194,968,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,8,8,END OF AUG,,2018-02-22 15:00:31,"203,887,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,9,9,END OF SEP,,2018-02-22 15:00:31,"232,034,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,10,10,END OF OCT,,2018-02-22 15:00:31,"195,327,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,11,11,END OF NOV,,2018-02-22 15:00:31,"98,224,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,HAMS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,12,12,END OF DEC,,2018-02-22 15:03:09,"81,082,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,1,1,END OF JAN,,2018-02-22 15:00:31,"34,094,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,2,2,END OF FEB,,2018-02-22 15:00:31,"50,874,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,3,3,END OF MAR,,2018-02-22 15:00:31,"28,850,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,4,4,END OF APR,,2018-02-22 15:00:31,"36,689,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,5,5,END OF MAY,,2018-02-22 15:00:31,"51,222,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,6,6,END OF JUN,,2018-02-22 15:00:31,"74,248,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,7,7,END OF JUL,,2018-02-22 15:00:31,"87,178,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,8,8,END OF AUG,,2018-02-22 15:00:31,"91,736,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,9,9,END OF SEP,,2018-02-22 15:00:31,"99,301,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,10,10,END OF OCT,,2018-02-22 15:00:31,"79,733,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,11,11,END OF NOV,,2018-02-22 15:00:31,"27,715,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONE-IN",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONE-IN, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,12,12,END OF DEC,,2018-02-22 15:03:09,"15,458,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,1,1,END OF JAN,,2018-02-22 15:00:31,"61,271,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,2,2,END OF FEB,,2018-02-22 15:00:31,"74,293,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,3,3,END OF MAR,,2018-02-22 15:00:31,"61,343,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,4,4,END OF APR,,2018-02-22 15:00:31,"76,126,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,5,5,END OF MAY,,2018-02-22 15:00:31,"92,419,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,6,6,END OF JUN,,2018-02-22 15:00:31,"104,063,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,7,7,END OF JUL,,2018-02-22 15:00:31,"107,790,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,8,8,END OF AUG,,2018-02-22 15:00:31,"112,151,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,9,9,END OF SEP,,2018-02-22 15:00:31,"132,733,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,10,10,END OF OCT,,2018-02-22 15:00:31,"115,594,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,11,11,END OF NOV,,2018-02-22 15:00:31,"70,509,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,"HAMS, BONELESS",ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, HAMS, BONELESS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,12,12,END OF DEC,,2018-02-22 15:03:09,"65,624,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,1,1,END OF JAN,,2018-02-22 15:00:31,"39,705,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,2,2,END OF FEB,,2018-02-22 15:00:31,"38,155,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,3,3,END OF MAR,,2018-02-22 15:00:31,"36,361,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,4,4,END OF APR,,2018-02-22 15:00:31,"42,872,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,5,5,END OF MAY,,2018-02-22 15:00:31,"40,357,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,6,6,END OF JUN,,2018-02-22 15:00:31,"39,897,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,7,7,END OF JUL,,2018-02-22 15:00:31,"33,878,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,8,8,END OF AUG,,2018-02-22 15:00:31,"32,641,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,9,9,END OF SEP,,2018-02-22 15:00:31,"34,291,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,10,10,END OF OCT,,2018-02-22 15:00:31,"36,927,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,11,11,END OF NOV,,2018-02-22 15:00:31,"36,440,000",
SURVEY,ANIMALS & PRODUCTS,LIVESTOCK,PORK,LOINS,ALL PRODUCTION PRACTICES,"COLD STORAGE, FROZEN",STOCKS,LB,"PORK, LOINS, COLD STORAGE, FROZEN - STOCKS, MEASURED IN LB",TOTAL,NOT SPECIFIED,NATIONAL,,99,US,US TOTAL,,,,,,,,0,,,9000,UNITED STATES,US TOTAL,2017,POINT IN TIME,12,12,END OF DEC,,2018-02-22 15:03:09,"35,129,000",
